RAFOLS;0.022;;;
MEIJIDE;0.022;;;
RAMO;0.022;;;
GILES;0.022;;;
VILLUENDAS;0.022;;;
BONASTRE;0.022;;;
HORTA;0.022;;;
ALBAREDA;0.022;;;
ERRASTI;0.022;;;
DE LA CUESTA;0.022;;;
BAÑEZ;0.022;;;
DACAL;0.022;;;
ALCORTA;0.022;;;
JAVALOYES;0.022;;;
ZEA;0.022;;;
BAILO;0.022;;;
LUZARDO;0.022;;;
REJON;0.022;;;
MARINO;0.022;;;
SILVENTE;0.022;;;
MONTEALEGRE;0.022;;;
PALOMERA;0.022;;;
MECO;0.022;;;
BERNALDEZ;0.022;;;
COLINAS;0.022;;;
JAPON;0.022;;;
ITURRIAGA;0.022;;;
JOAQUIN;0.022;;;
CLOTET;0.022;;;
MARCET;0.022;;;
BARBANCHO;0.022;;;
REMACHA;0.022;;;
VALADES;0.022;;;
JUNCOSA;0.022;;;
PLACERES;0.022;;;
CIA;0.022;;;
OBIOLS;0.022;;;
COUSELO;0.022;;;
CUNILL;0.022;;;
GARZA;0.022;;;
SANCHIDRIAN;0.022;;;
LAJARA;0.022;;;
BAH;0.022;;;
ZAS;0.022;;;
REOLID;0.022;;;
MOSTAZO;0.022;;;
VILLAMIL;0.022;;;
MADRONA;0.022;;;
REMESAL;0.022;;;
CAÑABATE;0.022;;;
MATAIX;0.022;;;
LLOBREGAT;0.022;;;
ALAEZ;0.022;;;
DENIA;0.022;;;
ABELEDO;0.022;;;
CLAPES;0.022;;;
OBANDO;0.022;;;
HIPOLITO;0.022;;;
CERNUDA;0.022;;;
ILLERA;0.022;;;
ORRIOLS;0.022;;;
ROSON;0.022;;;
DE LA SERNA;0.022;;;
GOROSTIZA;0.022;;;
FRANCIA;0.022;;;
THOMAS;0.022;;;
ACIN;0.022;;;
GAVILANES;0.022;;;
CARVALHO;0.022;;;
ESPINEL;0.022;;;
CLUA;0.022;;;
GENOVES;0.022;;;
MASANA;0.022;;;
SMITH;0.022;;;
AYESTARAN;0.022;;;
IRAZABAL;0.022;;;
GALI;0.022;;;
BERNARDOS;0.022;;;
YEPEZ;0.022;;;
GARRUCHO;0.022;;;
TAHIRI;0.022;;;
MAQUIEIRA;0.022;;;
DEL CAÑO;0.021;;;
COUCE;0.021;;;
ARANBURU;0.021;;;
IRIZAR;0.021;;;
RICHARTE;0.021;;;
AZUAGA;0.021;;;
ORMEÑO;0.021;;;
GOMA;0.021;;;
ZUBIA;0.021;;;
MARCELINO;0.021;;;
ORBEGOZO;0.021;;;
GUILLO;0.021;;;
DEL CANTO;0.021;;;
MARBAN;0.021;;;
OBRERO;0.021;;;
PRADILLO;0.021;;;
BARRAJON;0.021;;;
VIGUERA;0.021;;;
TENREIRO;0.021;;;
ACEBEDO;0.021;;;
SUESCUN;0.021;;;
CERQUEIRA;0.021;;;
GALILEA;0.021;;;
ATIENZAR;0.021;;;
GARCIA CONSUEGRA;0.021;;;
AGEA;0.021;;;
YOLDI;0.021;;;
BELLMUNT;0.021;;;
TISCAR;0.021;;;
LAS HERAS;0.021;;;
NOGUE;0.021;;;
CANCELO;0.021;;;
ESPINOS;0.021;;;
PLANS;0.021;;;
FENOLLAR;0.021;;;
GALICIA;0.021;;;
GOMEZ CALCERRADA;0.021;;;
LLAVERO;0.021;;;
CALDUCH;0.021;;;
RANCHAL;0.021;;;
CLARAMONTE;0.021;;;
BULLON;0.021;;;
MARCOTE;0.021;;;
SERON;0.021;;;
AGUNDEZ;0.021;;;
RENGIFO;0.021;;;
PARENTE;0.021;;;
TORAN;0.021;;;
DONET;0.021;;;
MOURELLE;0.021;;;
LINO;0.021;;;
ARRILLAGA;0.021;;;
CASTAÑOS;0.021;;;
FUNEZ;0.021;;;
MARDONES;0.021;;;
CUBO;0.021;;;
ARLANDIS;0.021;;;
ZALDUA;0.021;;;
JUNYENT;0.021;;;
CAMUS;0.021;;;
ALBO;0.021;;;
BERISTAIN;0.021;;;
ORAMAS;0.021;;;
GAVIN;0.021;;;
BRAÑAS;0.021;;;
AGUILELLA;0.021;;;
MATAMALA;0.021;;;
JAUREGI;0.021;;;
IRLES;0.021;;;
LARUMBE;0.021;;;
RACIONERO;0.021;;;
IBEAS;0.021;;;
PERIBAÑEZ;0.021;;;
FERRA;0.021;;;
ESMORIS;0.021;;;
SARRIAS;0.021;;;
ESCUDE;0.021;;;
ESCUER;0.021;;;
ALCAINA;0.021;;;
PACO;0.021;;;
FALL;0.021;;;
MONTAVEZ;0.021;;;
MIRAVET;0.021;;;
BADA;0.021;;;
COSIN;0.021;;;
LEPE;0.021;;;
ESCABIAS;0.021;;;
AZPEITIA;0.021;;;
BURRIEL;0.021;;;
FORONDA;0.021;;;
GULLON;0.021;;;
COMIN;0.021;;;
ARGOTE;0.021;;;
ROCHER;0.021;;;
OVALLE;0.021;;;
CARCAMO;0.021;;;
MAÑES;0.021;;;
ESCORIHUELA;0.021;;;
ZUGASTI;0.021;;;
EL OUAHABI;0.021;;;
TATAY;0.021;;;
GAVIRIA;0.021;;;
BALSEIRO;0.021;;;
GABILONDO;0.021;;;
LOZADA;0.021;;;
EVANGELISTA;0.021;;;
ROSSELL;0.021;;;
PERDIGON;0.021;;;
RUESCAS;0.021;;;
BONACHE;0.021;;;
WANG;0.021;;;
EZCURRA;0.021;;;
BORREGA;0.021;;;
VERGE;0.021;;;
BUJ;0.021;;;
DANIEL;0.021;;;
BONED;0.021;;;
RENTERIA;0.021;;;
HUELAMO;0.021;;;
ARREGI;0.021;;;
FEAL;0.021;;;
BAZO;0.021;;;
CORBERA;0.021;;;
VILLAVICENCIO;0.021;;;
VIA;0.021;;;
ZARRAGA;0.021;;;
LLOBELL;0.021;;;
OTEIZA;0.021;;;
OTAL;0.021;;;
AYERBE;0.021;;;
ALCAINE;0.021;;;
DIAZ MAROTO;0.021;;;
GRAN;0.021;;;
IBARRONDO;0.021;;;
PODADERA;0.021;;;
GUARDEÑO;0.021;;;
ROBAYNA;0.021;;;
LAX;0.021;;;
ETXANIZ;0.021;;;
PERDIGONES;0.021;;;
BENAIGES;0.021;;;
TURRADO;0.021;;;
DEL AMOR;0.021;;;
CHICON;0.021;;;
MISA;0.021;;;
FONTANA;0.021;;;
PERTUSA;0.021;;;
MARROQUIN;0.021;;;
GRANDAL;0.021;;;
DE LA PLAZA;0.021;;;
CAÑADILLAS;0.021;;;
CAROL;0.021;;;
ALBIACH;0.021;;;
LECHON;0.021;;;
TOBIAS;0.021;;;
AROCAS;0.021;;;
TAVIRA;0.021;;;
BURGUILLO;0.021;;;
VILLAJOS;0.021;;;
ZAMARREÑO;0.021;;;
MACEIRA;0.021;;;
MAIQUEZ;0.021;;;
BESTEIRO;0.021;;;
BANDA;0.021;;;
QUIRANTE;0.021;;;
SANTOLAYA;0.021;;;
SALHI;0.021;;;
PRESAS;0.021;;;
CALLAU;0.021;;;
CORREDOIRA;0.021;;;
TENZA;0.021;;;
OTAMENDI;0.021;;;
LLANA;0.021;;;
GRAELLS;0.021;;;
SANTOYO;0.021;;;
HUESCA;0.021;;;
INTRIAGO;0.021;;;
PEQUEÑO;0.021;;;
ERRO;0.021;;;
LOPE;0.021;;;
TORTOLA;0.021;;;
SARDON;0.021;;;
BASURTO;0.021;;;
RICOTE;0.021;;;
GRAO;0.021;;;
BENEITO;0.021;;;
ZAVALA;0.021;;;
CANAS;0.021;;;
VERNET;0.020;;;
ALLEGUE;0.020;;;
JOVEN;0.020;;;
PARRES;0.020;;;
MUNTANER;0.020;;;
BAILE;0.020;;;
BOX;0.020;;;
CANDIL;0.020;;;
MAINAR;0.020;;;
QUER;0.020;;;
SENDINO;0.020;;;
LAGAR;0.020;;;
CAMBON;0.020;;;
PENIN;0.020;;;
ECHAVE;0.020;;;
PERIÑAN;0.020;;;
AGREDANO;0.020;;;
ESQUIVA;0.020;;;
MUROS;0.020;;;
REVERON;0.020;;;
BECEIRO;0.020;;;
CARULLA;0.020;;;
EL HARRAK;0.020;;;
REJAS;0.020;;;
ZUDAIRE;0.020;;;
ETAYO;0.020;;;
NAJARRO;0.020;;;
MUNGUIA;0.020;;;
ROMANOS;0.020;;;
PALAZUELOS;0.020;;;
BERNET;0.020;;;
ALCACER;0.020;;;
TERROBA;0.020;;;
ABEIJON;0.020;;;
LANCHAS;0.020;;;
BELTRE;0.020;;;
RABANEDA;0.020;;;
JANER;0.020;;;
MOZOS;0.020;;;
RAMILO;0.020;;;
TOURAY;0.020;;;
DOLERA;0.020;;;
MORENILLA;0.020;;;
TORNEL;0.020;;;
PUÑAL;0.020;;;
BOJ;0.020;;;
VIVERO;0.020;;;
HUESCAR;0.020;;;
PLANELLA;0.020;;;
FRASQUET;0.020;;;
RIUTORT;0.020;;;
GRANIZO;0.020;;;
PUYUELO;0.020;;;
ARRUE;0.020;;;
AHEDO;0.020;;;
FERRERUELA;0.020;;;
BASTERRECHEA;0.020;;;
BULNES;0.020;;;
CARDEÑA;0.020;;;
MIRETE;0.020;;;
BAU;0.020;;;
LLEO;0.020;;;
PAJARO;0.020;;;
BRUGUERA;0.020;;;
MONTERROSO;0.020;;;
VICTORIO;0.020;;;
MEDINILLA;0.020;;;
RODIL;0.020;;;
AYATS;0.020;;;
LISTA;0.020;;;
SAMBLAS;0.020;;;
GALDO;0.020;;;
SANDIN;0.020;;;
BALDA;0.020;;;
COSIO;0.020;;;
JAMBRINA;0.020;;;
BEN;0.020;;;
SENENT;0.020;;;
PUMAR;0.020;;;
FLECHA;0.020;;;
RETAMAL;0.020;;;
VERDEGUER;0.020;;;
BIZCOCHO;0.020;;;
CAMBLOR;0.020;;;
SELFA;0.020;;;
PELAZ;0.020;;;
SIRERA;0.020;;;
SOPEÑA;0.020;;;
GUEYE;0.020;;;
MONTOSA;0.020;;;
GARDUÑO;0.020;;;
MERINERO;0.020;;;
PUIGVERT;0.020;;;
VALLECILLOS;0.020;;;
MOLIST;0.020;;;
SOROLLA;0.020;;;
ENCINA;0.020;;;
VIOQUE;0.020;;;
LEGARRETA;0.020;;;
VASALLO;0.020;;;
MUGURUZA;0.020;;;
TEJON;0.020;;;
ROLLON;0.020;;;
DE LA ASUNCION;0.020;;;
MONTAÑANA;0.020;;;
GOZALBO;0.020;;;
TRIBALDOS;0.020;;;
TAJES;0.020;;;
ARROBA;0.020;;;
PEDREGAL;0.020;;;
MARTA;0.020;;;
SABIDO;0.020;;;
SARAVIA;0.020;;;
LERENA;0.020;;;
ESCRIHUELA;0.020;;;
ANDRINO;0.020;;;
AROCENA;0.020;;;
FERRETE;0.020;;;
CASTELAO;0.020;;;
URCELAY;0.020;;;
BABIANO;0.020;;;
HORTIGUELA;0.020;;;
MUNIESA;0.020;;;
CODES;0.020;;;
MELGOSA;0.020;;;
SABORIT;0.020;;;
ZUMAQUERO;0.020;;;
GASULLA;0.020;;;
LONGO;0.020;;;
ZAHONERO;0.020;;;
SACO;0.020;;;
OUTEIRAL;0.020;;;
BARTUAL;0.020;;;
QUEIPO;0.020;;;
GUITIAN;0.020;;;
ALZOLA;0.020;;;
TROITIÑO;0.020;;;
ALIJA;0.020;;;
SESMERO;0.020;;;
VILORIA;0.020;;;
CASTREJON;0.020;;;
ANILLO;0.020;;;
DE PRADA;0.020;;;
PORTUGAL;0.020;;;
URRACA;0.020;;;
ABIA;0.020;;;
MIÑO;0.020;;;
REMIRO;0.020;;;
ANTOÑANZAS;0.020;;;
OLIVES;0.020;;;
ROGEL;0.020;;;
LLEIXA;0.020;;;
BATUECAS;0.020;;;
OLMEDILLA;0.020;;;
LAMEIRO;0.020;;;
MONTESERIN;0.020;;;
SOLTERO;0.020;;;
AGRAMUNT;0.020;;;
ALLO;0.020;;;
BATET;0.020;;;
GALVIN;0.020;;;
GURRUCHAGA;0.020;;;
VIGUERAS;0.020;;;
CLAVEL;0.020;;;
COLMENAREJO;0.020;;;
GOMARA;0.020;;;
JARABA;0.020;;;
OLABARRIA;0.020;;;
PIN;0.020;;;
RODIÑO;0.020;;;
FRANQUESA;0.020;;;
DE LA NUEZ;0.020;;;
BRAZA;0.020;;;
AZNAREZ;0.020;;;
MARCEN;0.020;;;
MORALEJO;0.020;;;
IGARTUA;0.020;;;
BAIGORRI;0.020;;;
LANCHARRO;0.020;;;
PUJALTE;0.020;;;
BOQUETE;0.020;;;
PUY;0.020;;;
DE CABO;0.020;;;
ESTARLICH;0.020;;;
GRIMALDI;0.019;;;
ARAGO;0.019;;;
MOLINE;0.019;;;
LIN;0.019;;;
LLOVERA;0.019;;;
BATANERO;0.019;;;
QUINTANO;0.019;;;
BALSELLS;0.019;;;
ALZAMORA;0.019;;;
AMBROS;0.019;;;
CHOZAS;0.019;;;
PICOS;0.019;;;
BERGUA;0.019;;;
GALBIS;0.019;;;
FONTANALS;0.019;;;
ARIZMENDI;0.019;;;
EZPELETA;0.019;;;
ALCANTUD;0.019;;;
SOLIZ;0.019;;;
SEGUROLA;0.019;;;
PADRO;0.019;;;
SISO;0.019;;;
CIVIT;0.019;;;
MIRAVETE;0.019;;;
ZABALLA;0.019;;;
GARRETA;0.019;;;
AVIÑO;0.019;;;
URUEÑA;0.019;;;
BARDON;0.019;;;
LORIENTE;0.019;;;
LIRA;0.019;;;
YELAMOS;0.019;;;
COMENDADOR;0.019;;;
HERRANDO;0.019;;;
VITERI;0.019;;;
TERRASA;0.019;;;
CAPELO;0.019;;;
YARZA;0.019;;;
LLEONART;0.019;;;
SANTACANA;0.019;;;
MENDIVIL;0.019;;;
FELGUERA;0.019;;;
MEMBRILLA;0.019;;;
INES;0.019;;;
RONCAL;0.019;;;
CLAR;0.019;;;
RIDAO;0.019;;;
VIDA;0.019;;;
BAZAGA;0.019;;;
CILLERO;0.019;;;
CASTEDO;0.019;;;
MOZAS;0.019;;;
BRIZUELA;0.019;;;
ALBALATE;0.019;;;
BARGUEÑO;0.019;;;
VANRELL;0.019;;;
URIZAR;0.019;;;
TRIPIANA;0.019;;;
BERNAUS;0.019;;;
MANZANAS;0.019;;;
CAPA;0.019;;;
UZAL;0.019;;;
ENGUITA;0.019;;;
ANTOLI;0.019;;;
TOJO;0.019;;;
REMEDIOS;0.019;;;
BOVE;0.019;;;
GOYANES;0.019;;;
TELLADO;0.019;;;
GROS;0.019;;;
MALIA;0.019;;;
TORREÑO;0.019;;;
TORRUBIA;0.019;;;
PENSADO;0.019;;;
ESPASA;0.019;;;
ORFILA;0.019;;;
DE VERA;0.019;;;
CORTELL;0.019;;;
PENALBA;0.019;;;
VENTOSO;0.019;;;
PINTEÑO;0.019;;;
EJARQUE;0.019;;;
HINAREJOS;0.019;;;
CELDA;0.019;;;
URIZ;0.019;;;
ALMANZA;0.019;;;
GRIJALBA;0.019;;;
PANADES;0.019;;;
ROMERAL;0.019;;;
ALCOBENDAS;0.019;;;
ARGILES;0.019;;;
BUCH;0.019;;;
CALCERRADA;0.019;;;
RIOFRIO;0.019;;;
LABELLA;0.019;;;
TORIO;0.019;;;
ROMANI;0.019;;;
CORRO;0.019;;;
PELEGRINA;0.019;;;
LANAU;0.019;;;
CLOS;0.019;;;
SADABA;0.019;;;
FERMIN;0.019;;;
ROMERO DE AVILA;0.019;;;
GROBA;0.019;;;
PARRAMON;0.019;;;
ALDAY;0.019;;;
BALADA;0.019;;;
GIRBES;0.019;;;
SANTAFE;0.019;;;
BERAZA;0.019;;;
MURGUI;0.019;;;
ARISTIZABAL;0.019;;;
ALCANTARILLA;0.019;;;
MINGUET;0.019;;;
LLORACH;0.019;;;
REPULLO;0.019;;;
LAHERA;0.019;;;
OBISPO;0.019;;;
CES;0.019;;;
BURGUES;0.019;;;
SAUGAR;0.019;;;
OROSA;0.019;;;
CALZADILLA;0.019;;;
PURAS;0.019;;;
MIMUN;0.019;;;
MANZANEDA;0.019;;;
MORLA;0.019;;;
VISIEDO;0.019;;;
ROEL;0.019;;;
LACUEVA;0.019;;;
ZARZOSO;0.019;;;
BALTANAS;0.019;;;
ROSET;0.019;;;
GABAS;0.019;;;
BORDA;0.019;;;
GRANDIO;0.019;;;
DEL BOSQUE;0.019;;;
CANGA;0.019;;;
MARINAS;0.019;;;
MEIZOSO;0.019;;;
PILA;0.019;;;
PEIDRO;0.019;;;
BRUÑA;0.019;;;
MUNTANE;0.019;;;
HERVIAS;0.019;;;
HUELVA;0.019;;;
ALMEDA;0.019;;;
MENCHEN;0.019;;;
CEACERO;0.019;;;
PONTES;0.019;;;
RILO;0.019;;;
BELLAS;0.019;;;
RUMBO;0.019;;;
SANROMA;0.019;;;
TRUJILLANO;0.019;;;
URDA;0.019;;;
CARTON;0.019;;;
DE CARLOS;0.019;;;
ALANIS;0.019;;;
MOHAMMAD;0.019;;;
CARROZA;0.019;;;
LARRIBA;0.019;;;
COTE;0.019;;;
CEBOLLADA;0.019;;;
URTASUN;0.019;;;
ARRATIBEL;0.019;;;
PORCUNA;0.019;;;
MARIJUAN;0.019;;;
HUAMAN;0.019;;;
DURANGO;0.019;;;
TORVISCO;0.019;;;
SANTIBAÑEZ;0.019;;;
LLOVET;0.019;;;
SAMPOL;0.019;;;
CAMPON;0.019;;;
DIESTRO;0.019;;;
FERRUS;0.019;;;
MANTAS;0.019;;;
SOLBES;0.019;;;
MARINE;0.019;;;
RIBE;0.019;;;
BARBON;0.019;;;
FRADEJAS;0.019;;;
CAPELL;0.019;;;
GARVIN;0.019;;;
DELTELL;0.019;;;
ESCRICH;0.019;;;
ORERO;0.019;;;
ROIZ;0.019;;;
LABARTA;0.019;;;
ADELANTADO;0.019;;;
ALISEDA;0.019;;;
SOW;0.019;;;
BUA;0.019;;;
SANTESTEBAN;0.019;;;
ORUE;0.019;;;
DE COS;0.019;;;
SELLARES;0.019;;;
TORREIRO;0.018;;;
TOYOS;0.018;;;
JUST;0.018;;;
BODI;0.018;;;
BLANC;0.018;;;
VILLAGRA;0.018;;;
BERGILLOS;0.018;;;
TUSET;0.018;;;
RAMAL;0.018;;;
YUS;0.018;;;
FIGUERES;0.018;;;
TOSTADO;0.018;;;
CUQUERELLA;0.018;;;
GUIX;0.018;;;
MACHIO;0.018;;;
CANA;0.018;;;
SANCHEZ MIGALLON;0.018;;;
COLLAR;0.018;;;
CARNE;0.018;;;
BERJANO;0.018;;;
CASTELLET;0.018;;;
GOROSTIAGA;0.018;;;
CASTELLAR;0.018;;;
VANEGAS;0.018;;;
FONTES;0.018;;;
PRUDENCIO;0.018;;;
FACAL;0.018;;;
COY;0.018;;;
CHIVITE;0.018;;;
TERESA;0.018;;;
RUSO;0.018;;;
REMIREZ;0.018;;;
CALABRIA;0.018;;;
CANOS;0.018;;;
PAZMIÑO;0.018;;;
CLARA;0.018;;;
TALON;0.018;;;
PERAN;0.018;;;
PIMIENTA;0.018;;;
AGRELO;0.018;;;
SOUZA;0.018;;;
JOSA;0.018;;;
PEDRON;0.018;;;
ROZA;0.018;;;
ANDALUZ;0.018;;;
CAÑEDO;0.018;;;
MIRAGAYA;0.018;;;
VILLAGRAN;0.018;;;
TUREGANO;0.018;;;
GIGANTE;0.018;;;
PABON;0.018;;;
SECADES;0.018;;;
GARCERAN;0.018;;;
CALAHORRA;0.018;;;
BANDRES;0.018;;;
DE LA CHICA;0.018;;;
PUJOLS;0.018;;;
RUFIAN;0.018;;;
UBACH;0.018;;;
BENAYAS;0.018;;;
PEREIRAS;0.018;;;
RUIZ DE AZUA;0.018;;;
LUZURIAGA;0.018;;;
AZKUE;0.018;;;
LIJO;0.018;;;
RUFETE;0.018;;;
GUIO;0.018;;;
SANFELIU;0.018;;;
NIUBO;0.018;;;
ARTETA;0.018;;;
DEL CID;0.018;;;
BAHILLO;0.018;;;
BORQUE;0.018;;;
BLASI;0.018;;;
FELEZ;0.018;;;
NIN;0.018;;;
CALVAR;0.018;;;
VAYA;0.018;;;
CANDO;0.018;;;
LAIZ;0.018;;;
BERRAQUERO;0.018;;;
VILLAFAÑE;0.018;;;
SALMON;0.018;;;
FARGAS;0.018;;;
TORRUELLA;0.018;;;
PARDILLO;0.018;;;
CARRICONDO;0.018;;;
ROALES;0.018;;;
MUNILLA;0.018;;;
HUALDE;0.018;;;
ANTICH;0.018;;;
SAMPERE;0.018;;;
QUINTANAR;0.018;;;
CORTE;0.018;;;
DONADO;0.018;;;
AMUEDO;0.018;;;
VENTEO;0.018;;;
UTRERO;0.018;;;
GALVIS;0.018;;;
MAGALLANES;0.018;;;
FERRARI;0.018;;;
MATARRANZ;0.018;;;
FORTUÑO;0.018;;;
LLONA;0.018;;;
CASTAÑE;0.018;;;
VIÑOLO;0.018;;;
TORREZ;0.018;;;
RECUENCO;0.018;;;
ESPERON;0.018;;;
FEMENIAS;0.018;;;
SAHAGUN;0.018;;;
GARBAYO;0.018;;;
RASTROJO;0.018;;;
CALDERO;0.018;;;
REVUELTO;0.018;;;
MIRAVALLES;0.018;;;
ARGUESO;0.018;;;
JARABO;0.018;;;
CONCA;0.018;;;
ARBIOL;0.018;;;
DEVORA;0.018;;;
CALVA;0.018;;;
GAMA;0.018;;;
TORRESANO;0.018;;;
BALTAR;0.018;;;
ORTE;0.018;;;
PERUJO;0.018;;;
BONA;0.018;;;
LASIERRA;0.018;;;
VALDEPEÑAS;0.018;;;
MANGADO;0.018;;;
BALLESTE;0.018;;;
ARCONADA;0.018;;;
AHIJADO;0.018;;;
SIEIRO;0.018;;;
CLOQUELL;0.018;;;
ZERPA;0.018;;;
MINA;0.018;;;
YERGA;0.018;;;
PIEDRAFITA;0.018;;;
NOGAL;0.018;;;
BAÑA;0.018;;;
ZAMBUDIO;0.018;;;
SEGADOR;0.018;;;
BAZTAN;0.018;;;
BELTRA;0.018;;;
ALLOZA;0.018;;;
ARDANAZ;0.018;;;
FILGUEIRAS;0.018;;;
MAROÑO;0.018;;;
DIAZ DE CERIO;0.018;;;
MENARGUEZ;0.018;;;
ALEPUZ;0.018;;;
FERNANDO;0.018;;;
PAINO;0.018;;;
COLLELL;0.018;;;
BRIOSO;0.018;;;
SAURI;0.018;;;
TERES;0.018;;;
SUSO;0.018;;;
SAGUES;0.018;;;
IBARGUREN;0.018;;;
AMIEVA;0.018;;;
BES;0.018;;;
RAGEL;0.018;;;
GUMIEL;0.018;;;
DARDER;0.018;;;
MORAGON;0.018;;;
LLAGOSTERA;0.018;;;
DEL MONTE;0.018;;;
LLAMBRICH;0.018;;;
ALVEAR;0.018;;;
NIANG;0.018;;;
DE FELIPE;0.018;;;
FIGUERA;0.018;;;
CANELO;0.018;;;
HERGUETA;0.018;;;
FRONTERA;0.018;;;
JALON;0.018;;;
LOPETEGUI;0.018;;;
BARCENAS;0.018;;;
CIVANTOS;0.018;;;
CAÑESTRO;0.018;;;
GUNDIN;0.018;;;
AMARILLA;0.018;;;
LEZA;0.018;;;
CABADO;0.018;;;
CASTELLOTE;0.018;;;
CAMESELLE;0.018;;;
CANADELL;0.018;;;
;;;;
;;;;
;;;;
;;;;
